val/loss,epoch,step,train/loss,grad_norm.net.W.weight,grad_norm.net.P.weight,grad_norm.net.g.linear1.weight,grad_norm.net.g.linear1.bias,grad_norm.net.g.linear2.weight,grad_norm.net.g.linear2.bias,grad_norm.net.f.linear1.weight,grad_norm.net.f.linear1.bias,grad_norm.net.f.linear2.weight,grad_norm.net.f.linear2.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
33.97943115234375,0,0,,,,,,,,,,,,,,,,
,0,49,4.368918418884277,311.10861835105504,0.29473928930594556,0.06967625953772633,0.13329764371052377,0.13235639991569442,0.1415575398064916,0.464203790199329,0.0001386237887856937,0.6625706107707625,0.00016847136375602178,0.5813291919087827,0.5380066126581843,1728.802978967959,0.5335272872825916,
,0,99,1.0260627269744873,1.6107081318395962,0.0021916677305845378,0.034239785530482895,0.2628633445382451,0.001208144809001224,0.24932043721335156,0.0019635246838048933,0.0002898393650342031,0.001179025979075746,0.0003991318280676889,0.00028889447691726435,1.5009991751666512,7.284138789243789,5.262081021605092,
,0,149,0.3645136058330536,2.4510879324988055,0.0009505272743338596,0.0019193193124923734,0.012409678825102945,0.0016091733474159244,0.011041548940585824,0.0020247609407776914,7.035147220067338e-06,0.00953211186464598,2.005246283035494e-05,0.00938309246814602,0.09990008119975764,54.20795997928715,0.3543975133678067,
,0,199,0.06483715772628784,1.6329722030326306,0.0012314893698934948,0.0016105947728716108,0.013960362943576422,0.00031001477928589607,0.013571387772244928,0.0004025380667589799,8.970837253364805e-06,0.0005710035565962094,2.2828634685627234e-05,0.000469849763402506,0.10597311509546471,2.420399524848247,0.27420304579570776,
,0,249,0.12777802348136902,4.143618536695216,0.002804947300369575,0.000543885563731723,0.002987874229722647,0.0010624469070885144,0.002814121406463612,0.0013602867521999673,2.5416823038863404e-06,0.0038728639548018438,7.084427332841088e-06,0.0044065638207188874,0.02321640812685479,15.99524328073955,0.08374026994445741,
0.041272684931755066,0,249,,,,,,,,,,,,,,,,
,1,299,0.9934437274932861,13.720687657779788,0.013685384173373505,0.005324892822941256,0.04472868708849881,0.014428081211305094,0.08098266214736236,0.02208096569976835,4.897137563107115e-05,0.06899600218319665,0.00014330958312241986,0.019698528950071643,0.22161801335887768,187.44362599043865,1.1583584298324947,
,1,349,0.06736262142658234,3.234496567385959,0.002775566905240553,6.891810082460049e-05,0.00014268602510637552,0.0006082215858717796,0.00013877705074342382,0.000818679681115229,9.966827607058877e-08,0.0013982819539930496,3.080828279425681e-07,0.0011890789502228675,0.0014464211684248342,5.557825939535335,0.0038968165830760826,
,1,399,0.010203233920037746,0.3455792631895613,0.0003231930966203686,2.2442774551876155e-05,8.492252995466815e-05,0.00010701947528322222,8.414648386873438e-05,0.00014740822956968962,6.626732316769298e-08,0.00039400713669863053,2.1087467898473495e-07,0.00035252832625923605,0.0008419683230092585,1.4129259701626746,0.0024023573717829134,
,1,449,0.43684738874435425,2.085956470723109,0.0017761857301450098,0.003802591064501199,0.04253772155263426,0.0012042134957586112,0.04079684028329238,0.0013883698967123187,4.421914204679943e-05,0.004633733908062676,0.00015332724635601442,0.006300841401601314,0.4120896399180888,15.1419085783745,1.7477629780601909,
,1,499,0.08687856048345566,0.26750516698348775,0.0002247252439393411,0.00032070956093303767,0.0038274976812065604,0.00032855324262907475,0.00427809064889235,0.0005949074801696683,3.44892635478694e-06,0.0022556304197955783,1.2819751670162723e-05,0.0013319812756119956,0.0416730237568549,7.128388213430835,0.15190560550569163,
0.1873760223388672,1,499,,,,,,,,,,,,,,,,
,2,549,0.1246102824807167,3.682965191221719,0.002867874251597165,0.00019244208093074672,5.144233236327577e-05,0.001229722499170235,4.978610609252252e-05,0.00179110580017565,5.89325438944299e-08,0.006135514051972177,2.2725325697818108e-07,0.004033352721274459,0.0005386465392431294,18.464227570056458,0.002554588130319089,
,2,599,0.056206949055194855,1.3245879789032666,0.0011047787843517457,0.0002752241389242274,0.004497349665112785,0.00039651170244629113,0.003840572180249554,0.0006247471386395399,4.109659651658967e-06,0.002114959652446247,1.6127271614099207e-05,0.0010706287317290607,0.055052703970175754,6.103147760606792,0.19152632443071302,
,2,649,0.04174834489822388,1.0638786302282501,0.0010204627796736446,5.901285080683811e-05,3.868542467529358e-06,0.0003856322034178519,3.179973682089673e-06,0.0006542073980181919,4.628735071915493e-09,0.002305502440740912,1.968939249515831e-08,0.0013484653958009346,4.871268726385954e-05,6.793892728555014,0.0002481949837778658,
,2,699,0.012919685803353786,0.30391408334705955,0.0004398793463231427,2.7733072662065137e-05,0.00028430679918127586,9.768185401367253e-05,0.00024380598489754315,0.00017259595230534184,2.68418380845399e-07,0.00048811317706540805,1.1495471763769034e-06,0.0002881530548083801,0.003624666164216141,1.3213715007616171,0.013407348658126483,
,2,749,0.02866356633603573,0.7751020840986331,0.0009083724025572944,4.18358752837424e-05,0.00010267308437975967,0.00026166894552421497,8.807974151345801e-05,0.0004759545919501785,1.1260429421374345e-07,0.0016056039374171885,5.05951699969799e-07,0.0008724875627089308,0.001313995108573452,4.167037223594875,0.005909610393067933,
0.04006817191839218,2,749,,,,,,,,,,,,,,,,
,3,799,0.015722624957561493,0.2993705247010465,0.00027332419306460003,2.5154372384915743e-05,6.324586813159686e-05,0.00014293755262830164,5.466038327568681e-05,0.00026242322127338884,6.307158990193469e-08,0.001058568583116388,2.859823229343627e-07,0.000535630662283735,0.0008580161894360336,2.588962730908675,0.003204297318646658,
,3,849,0.035931676626205444,0.84533622913681,0.0013015768859742903,3.920603246140694e-05,0.0001132145180290746,0.00029050592750962025,9.834818079156229e-05,0.000560086650672579,1.3979739519323357e-07,0.001729498357729779,6.673065227636764e-07,0.0008155209904581426,0.00154497372667926,4.082583448188754,0.007569274233974429,
,3,899,0.00985780730843544,0.2093849798256942,0.000238393315490084,1.5382417913763423e-05,1.0961293805841322e-05,9.706808398685745e-05,9.880835628047322e-06,0.0001791680860151117,1.08156339847147e-08,0.0007152008964761553,5.16768366713949e-08,0.00034849559729342093,0.00014930767765649504,1.5848910001665166,0.0005477989913246924,
,3,949,0.013013528659939766,0.28087473945597824,0.00039609726113140273,1.6084926053391926e-05,9.114249474004443e-08,0.00011236442112964584,1.0302059140067454e-07,0.0002144939007235011,6.207381941920753e-11,0.0007640138643833025,3.065134469259405e-10,0.000364977210031359,1.1968273961304837e-06,1.6214477658204365,3.2158003921307907e-06,
,3,999,0.01442792173475027,0.1785002991408855,0.0002397920792798802,4.6389220302057825e-05,0.0008375754903056753,8.388112839008485e-05,0.000723401054667498,0.0001643131891204964,9.03074066199015e-07,0.0006594937830195027,4.440945910354794e-06,0.0002916619900694671,0.011167063483959317,1.3179727292271586,0.04370567896433932,
0.006762323901057243,3,999,,,,,,,,,,,,,,,,
,4,1049,0.02463572472333908,0.46928527055847113,0.0008083711251988415,3.5334227948112504e-05,4.428551098974387e-05,0.00022606881553659074,4.089359660113696e-05,0.0004463159477397739,5.0624486181172234e-08,0.001584055204802484,2.571712099127833e-07,0.000739319922375243,0.0005873990402451633,3.05161409115312,0.0025235329795115077,
,4,1099,0.027118343859910965,0.656636338904995,0.0013118920439796713,4.549690427346507e-05,0.00015983135556102752,0.0002910123264454542,0.0001399257764342108,0.0005886294698439677,1.7009569354412824e-07,0.0019873499762493594,8.572567713696001e-07,0.0009125865349806301,0.0021250201853548114,3.6135914648055047,0.007881422350766738,
,4,1149,0.044761959463357925,0.73246182199506,0.0014221278662810185,6.141573879588869e-05,1.383423702800203e-05,0.00040531053820116005,1.2134533258957387e-05,0.0008195629207777197,1.8221078637421072e-08,0.0030003896170906876,9.489938287844264e-08,0.001362476357945576,0.00017912723458509815,5.309597229920081,0.0008770096530129426,
,4,1199,0.32310906052589417,3.1625992857338563,0.002695121540747401,0.0010306861163541076,0.01047759820121576,0.0027409750304610596,0.015834282565874207,0.006937028753689211,1.6583299736437825e-05,0.023885532091483853,5.320001433298652e-05,0.01015806284757521,0.08884034190139295,29.769002234415208,0.2921720612034749,
,4,1249,19.99866485595703,37.192967251263184,3.614120305376795,1.0069078329974208,41.86575676517573,0.8996508712305097,33.19919971445039,2.245888762347833,0.01425642471388523,1.5874027989315134,0.03247972423868632,0.052733181429806916,58.11950258395625,2588.999776703241,128.46833411559695,
1.208005666732788,4,1249,,,,,,,,,,,,,,,,
,5,1299,9.579940795898438,261.50209068720926,0.2822204634146028,0.03627323026531097,0.0010668744636127354,0.23228917587960426,0.0039949150628619656,0.2355220160705369,1.075251301844044e-06,0.48583276781494,1.7951735671348336e-06,0.04828056910358454,0.0004295896020341276,1270.335931499785,0.008643803903170582,
,5,1349,0.1125311329960823,0.3790849139056472,0.0012405968464237669,0.00017926940665015888,0.00814485121470979,0.0001657679403978909,0.005290821374047699,0.0002465138369609812,2.9445765962491937e-06,0.0008306702426865086,7.090656939348967e-06,0.0011619999209470798,0.02333742179716929,2.1143707162420946,0.0538405088018919,
,5,1399,0.45765358209609985,48.946840517663915,0.018566340735704633,0.0033390470479524063,0.0034594155127530756,0.0043599174613216055,0.0020175481383084524,0.005872117352946565,9.307803751385478e-07,0.02792943534634966,2.525946803969664e-06,0.03714515768332888,0.012469489096587487,80.3770284915363,0.021622103661423232,
,5,1449,0.02138732187449932,0.7769337288210844,0.0004926549952914684,8.092469852925718e-05,0.002692614623651061,0.00011327445606114086,0.0016986876300018536,0.0001472335777315333,8.195699948364175e-07,0.0007097494491324826,2.5286464655610553e-06,0.0009064974184689749,0.01066436706120924,2.1735637304983637,0.024089269983214576,
,5,1499,0.16224735975265503,7.357021540578523,0.005278643571965931,0.0006005509147581846,0.0001900898331847237,0.0009315455499946404,0.00012260580259117047,0.0012266182072117472,7.929323341964677e-08,0.005686167515142146,2.572040970432084e-07,0.0069738466148215736,0.0007367087943435646,16.194249642992997,0.0023794557154728905,
0.0777885690331459,5,1499,,,,,,,,,,,,,,,,
,6,1549,0.009821874089539051,0.25597815168824933,0.00016314972193941306,4.6876529305797885e-05,3.4555246594027536e-05,6.056071881085836e-05,2.3038119382752086e-05,7.813559737586673e-05,1.2252420987757708e-08,0.0004654005341478372,3.93788118256978e-08,0.00057430783601114,0.0001398365371899817,1.1758061862800084,0.00032106887357866886,
,6,1599,0.01077213790267706,0.38293166211895757,0.0003059776987573185,4.53189106380203e-05,0.0001236668416351042,7.133567768930286e-05,7.950616986102792e-05,9.762629628259539e-05,5.2148530886913616e-08,0.0004779808085030044,1.7005823931612444e-07,0.0005589565371175084,0.000525391076175844,1.1278121500156182,0.0013297451112927719,
,6,1649,0.09135672450065613,2.7392751947859715,0.002660145224037354,0.00033168835276195193,0.00023893127404029497,0.0005596613555709129,0.00017197435127417962,0.0007761175167109441,1.1179557482533835e-07,0.003621475074072559,3.8358131260071957e-07,0.004089783935359231,0.0009994788474789514,8.135509850723286,0.0029616507930397724,
,6,1699,0.014166702516376972,0.05474758179470388,0.00020168981558193788,4.584690179841511e-06,5.204596192557761e-05,1.3737064762890582e-05,3.585128282201489e-05,1.94322536822861e-05,2.224622763405782e-08,5.1327474705750754e-05,7.666842599566199e-08,5.208774012814141e-05,0.00022517539754381654,0.09813026150351273,0.0005555804499471478,
,6,1749,0.04060284048318863,0.009416564564832027,0.0005100068764516167,1.1015882754986642e-05,1.4267786955114356e-07,4.0062185626636665e-05,6.944534298316636e-08,5.865340383474815e-05,1.20851736607163e-10,0.00013361985197666134,4.145482046064011e-10,0.00013270037352232621,6.139307538737755e-07,0.23135119585948635,2.8467722198208204e-06,
0.042398083955049515,6,1749,,,,,,,,,,,,,,,,
,7,1799,0.029164442792534828,1.1040452870457975,0.0011756132218216297,0.00012632840063873626,0.0008476384331240615,0.00021193324862354426,0.0005839561547061211,0.00029606529494228466,3.557055877917108e-07,0.0013987743574119058,1.223656805982661e-06,0.0015602123941644767,0.003510384403586927,2.629968567990259,0.007936469789008556,
,7,1849,0.0009311401518061757,0.022785106186482138,4.3575805383111576e-05,1.4129378142899894e-06,6.1841312945248945e-06,3.987443688031257e-06,4.46305235190071e-06,5.7014729845177385e-06,2.858576593069626e-09,1.6131112427958418e-05,9.948669649938044e-09,1.766784873219919e-05,2.5840200911367716e-05,0.028573818536441274,6.201138633389258e-05,
,7,1899,0.09713312238454819,2.1507099244874,0.0030171914705297205,0.0003533660799766374,0.00036704900448876867,0.000626756463388917,0.00027559771197737564,0.0008718703636171291,2.1038413974252498e-07,0.0040089122671367735,7.489006251978265e-07,0.004459542924754409,0.0015131730033855096,6.892381895539047,0.004594147980075045,
,7,1949,0.0032757252920418978,0.06685319222783054,8.952184571942318e-05,1.3682223269259853e-05,0.00014839342712684672,2.3224506747194086e-05,0.00011006269622471698,3.2916646006477236e-05,7.856538517224854e-08,0.00016310897536985967,2.7499997052876843e-07,0.00018041718010376563,0.0006369592805406048,0.26166901878020854,0.001545602257262759,
,7,1999,0.017325781285762787,0.4730216812463755,0.0008019498162711807,7.480322214754332e-05,3.110472073589563e-06,0.00014962943048129896,2.075106126891107e-06,0.00022402878778183833,2.043822171868684e-09,0.0009611242958759543,7.320969910128523e-09,0.0009940834792325406,1.4313578535510355e-05,1.5184088414520818,4.1534076672941656e-05,
0.01514244545251131,7,1999,,,,,,,,,,,,,,,,
,8,2049,0.02009161002933979,0.34568855204456267,0.0005528701808684333,7.290972435657477e-05,1.3984401263984774e-07,0.00013855215205676777,1.3246121478198695e-07,0.00020385911945894455,5.1550444502185825e-11,0.0009425580008491514,1.8852586803019373e-10,0.0009594469159479526,6.285247393708055e-07,1.4749615743344497,1.08064210508269e-06,
,8,2099,0.01123717799782753,0.32646633710658374,0.0007569681297811626,3.462962748175546e-05,2.9968011651526662e-05,8.864194179789631e-05,2.2708362046667298e-05,0.00013471896675346182,1.6907309670385165e-08,0.0004572802331405044,6.121897760461035e-08,0.0004645960205330262,0.00013766836412949302,0.687100647127006,0.0003347210681380505,
,8,2149,0.016153205186128616,0.3153173862655833,0.0006580449071625657,4.954598885157393e-05,9.788035246899341e-06,0.00010865381462311056,7.5503636364345215e-06,0.0001619547885094859,6.253814759497734e-09,0.0006512261446947006,2.2952933058589774e-08,0.000662121905042479,4.440605464195912e-05,0.9654049346676895,0.00012519408066132915,
,8,2199,0.007128065451979637,0.14328352901639263,0.00024353061435761837,2.7925139938415173e-05,0.00015022076768679278,5.6472715795562895e-05,0.0001152336840920776,8.164649265712242e-05,9.139171654130954e-08,0.0003677589176373929,3.3245343056022456e-07,0.00037776781164942507,0.0006925540936750386,0.5267075284255905,0.0017353482184694026,
,8,2249,0.009951837360858917,0.17896233840064096,0.0002930730341014442,3.3003730200571045e-05,0.0001575581006119745,6.737886681944343e-05,0.00012639706483607465,9.957091212302827e-05,1.0401370557405498e-07,0.00044377129875723594,3.82918008226898e-07,0.00044906458103357634,0.0007189641000835656,0.6261501103396125,0.0019918689419369173,
0.008148464374244213,8,2249,,,,,,,,,,,,,,,,
,9,2299,0.0054929424077272415,0.12421332519508937,0.0003552557336305563,1.2329634446244976e-05,1.2298778875330834e-06,3.6739537171908946e-05,9.222174688385181e-07,5.549994265805334e-05,8.340412612928054e-10,0.000168194816422324,3.051508756821066e-09,0.00017024438014646078,5.690800514532595e-06,0.22861771649842597,1.5308044461822516e-05,
,9,2349,0.0086605753749609,0.19152890557999772,0.0004479981115259491,3.38143357889457e-05,1.0553979757349343e-06,7.702116425193956e-05,7.275471277479005e-07,0.0001136567824804999,9.058951694816398e-10,0.00045799011763333875,3.3536822532602437e-09,0.0004648901128405943,4.834924334961551e-06,0.617456812384699,1.6771806922965237e-05,
,9,2399,0.004481291398406029,0.09368670839791522,0.0002143033621067542,1.6825562266437852e-05,0.00010871105445462807,3.793445238600537e-05,8.663479844458849e-05,5.646956661890381e-05,7.164594697093897e-08,0.00023214368717877813,2.631978580006324e-07,0.00023490524436246048,0.0005036282786187233,0.30387084723699626,0.0012670070254074874,
,9,2449,0.008348249830305576,0.1603487686507433,0.0003252227156301112,2.3858096916438126e-05,5.1194360183304865e-06,5.609714577173694e-05,3.975085453960383e-06,8.264750635263499e-05,4.016730455067579e-09,0.0003279359776242542,1.493188524675805e-08,0.00033222763329021697,2.3417416289195494e-05,0.4221677678247718,7.177796956229525e-05,
,9,2499,0.00830473005771637,0.04354716138224156,5.7066878152118044e-05,2.3977849591243905e-05,0.0002287158298828408,4.297865706524607e-05,0.0001870124826399003,6.155106606067656e-05,1.5639206752136076e-07,0.0003342948251493235,5.765848379107836e-07,0.00033606896754106584,0.0010609667493949296,0.418135971367463,0.00266772084632684,
0.004854811821132898,9,2499,,,,,,,,,,,,,,,,
,10,2549,0.008581641130149364,0.1535352436295385,0.000335430412959393,3.359194940100999e-05,1.943294628362239e-06,7.420932434173871e-05,1.5804193216982364e-06,0.00010764363403367529,1.4483424399722118e-09,0.0004655892455812477,5.411645893133341e-09,0.00047171540767138953,8.866178178736869e-06,0.5788367262581089,2.5170299975531324e-05,
,10,2599,0.004244570154696703,0.08177635547197912,0.00026586171888577377,1.1507554850877785e-05,9.816075205518672e-05,3.29184882866059e-05,8.142121753010528e-05,4.8147655910702134e-05,6.797396582231329e-08,0.00015922811580285345,2.5214163711022545e-07,0.00016262827483864672,0.00045466466893755126,0.19147534094528798,0.0011311056465768117,
,10,2649,0.00781204691156745,0.12449337403519324,0.00033835638818827194,2.5584981973662382e-05,1.1428961359158736e-05,6.142762445922326e-05,9.754832439972409e-06,8.925257170038281e-05,8.341023677048439e-09,0.0003576664596669252,3.1227291242477365e-08,0.00036358105967970733,5.234085710375378e-05,0.4261811945485383,0.00013958364275730765,
,10,2699,0.003662584815174341,0.045168468915629305,0.00010424568363197808,1.404228452389897e-05,0.00018001386404447591,3.0466862991477063e-05,0.00015273478893905964,4.296663929167765e-05,1.302406882536932e-07,0.0001946168889687245,4.8355908542456e-07,0.00019968340367474191,0.0008364410878973495,0.22555653699405134,0.0020852419724906113,
,10,2749,0.006637826561927795,0.11871175371634801,0.00030912546403663,2.2258690706689373e-05,2.0330794250544672e-08,5.551881693169679e-05,2.0069225288588206e-08,8.081537560056715e-05,1.4004571097948525e-11,0.00031632380816778066,5.2415330032349286e-11,0.0003218153212420034,9.313264675546295e-08,0.36176846895623993,2.2493394699841863e-07,
0.00577995041385293,10,2749,,,,,,,,,,,,,,,,
,11,2799,0.006674268748611212,0.09307004578366028,0.00030170160784215565,2.5082555860536844e-05,3.465559750615751e-05,6.1023775558426e-05,2.9788317484946756e-05,8.795642766843198e-05,2.632608245583576e-08,0.00035746567421814025,9.776989370886095e-08,0.0003655441133313479,0.00016199131076897766,0.39889523909811303,0.00040580529477049536,
,11,2849,0.00760708237066865,0.12757659727862716,0.00037436465862359774,2.7091918277592402e-05,0.0001200715104497818,6.793913832240373e-05,0.00010688043308586507,9.970354518832675e-05,9.4609860188425e-08,0.00039127776607631294,3.5519233298041065e-07,0.0003966005120459641,0.0005549032707920427,0.4326370673594895,0.0014761545374645715,
,11,2899,0.009585984982550144,0.15504514683837645,0.0005188225736632665,3.1784903911157146e-05,0.0003222314078882099,8.503130251343075e-05,0.000279026921800851,0.00012195759284566222,2.466352815994821e-07,0.000453443458573637,9.18233166737079e-07,0.0004637740385753225,0.0015144802773397563,0.48775736452635665,0.003689287823561932,
,11,2949,0.013248765841126442,0.18898417354660546,0.0007157016961106155,4.080107045659179e-05,0.0001458695956829073,0.00011111329886936799,0.0001287297966596207,0.00016075005374623303,1.217711237675996e-07,0.0005869495414528438,4.5959356809963265e-07,0.0005970707724912915,0.0006754970920178831,0.6274286029666825,0.0018596033721129629,
